1380 91 209
1400 160 200
1400 36 92
1420 123 205
1420 23 102
1420 19 64
1440 103 209
1440 209 216
1440 106 203
1460 32 99
1480 123 199
1480 92 123
1480 21 37
1480 64 216
1480 20 123
1480 45 110
1500 28 53
1500 92 102
1500 21 37
1500 19 20
1500 64 104
1500 28 123
1500 19 123
1500 42 214
1520 21 37
1520 19 20
1520 112 155
1520 43 108
1540 60 160
1540 21 37
1540 36 60
1560 19 212
1580 64 123
1580 53 111
1580 91 111
1600 23 92
1600 106 203
1620 28 36
1620 58 91
1620 28 179
1620 64 208
1620 64 91
1640 92 102
1640 64 102
1640 36 106
1640 58 60
1660 28 53
1660 23 102
1660 203 212
1660 28 64
1680 5 106
1700 60 64
1700 20 149
1700 43 108
1700 58 160
1720 20 200
1720 17 101
1720 19 80
1720 17 80
1720 7 65
1720 123 214
1720 17 179
1720 36 101
1720 28 106
1720 105 111
1720 101 179
1740 42 105
1740 32 149
1740 17 92
1740 32 209
1740 42 160
1740 40 43
1740 144 167
1740 101 149
1740 36 42
1740 64 209
1740 5 104
1740 104 160
1740 64 205
1760 72 144
1760 108 186
1760 105 165
1760 23 216
1760 28 91
1760 58 216
1760 43 186
1760 103 209
1780 101 102
1780 19 58
1780 102 214
1780 6 144
1780 112 192
1780 91 160
1800 28 36
1800 149 160
1800 53 210
1800 149 212
1800 98 108
1800 5 212
1820 80 136
1820 40 98
1820 24 36
1820 28 102
1820 123 179
1820 23 208
1820 24 200
1820 91 102
1820 6 43
1820 80 160
1820 5 20
1840 98 108
1840 28 101
1840 80 105
1860 136 199
1860 43 108
1860 19 64
1880 123 212
1880 65 151
1880 64 149
1880 36 140
1880 39 198
1880 92 199
1880 99 210
1880 43 108
1880 99 149
1880 140 216
1880 43 98
1880 6 43
1900 23 102
1900 23 212
1900 23 101
1900 3 101
1900 80 102
1920 24 216
1920 64 160
1920 24 214
1920 24 106
1940 81 167
1940 101 208
1940 110 192
1940 25 144
1940 60 136
1940 112 192
1940 36 101
1960 23 93
1960 53 136
1960 36 53
1960 64 120
1960 60 205
1960 64 203
1960 23 160
1960 53 199
1960 23 203
1960 60 199
1980 17 101
1980 24 36
1980 53 64
1980 3 212
1980 17 136
1980 116 155
1980 123 210
2000 5 64
2000 93 102
2000 72 98
2000 53 58
2020 5 93
2020 32 99
2020 5 36
2020 19 136
2040 205 210
2040 23 102
2040 3 5
2040 123 160
2040 28 111
2040 64 205
2040 64 203
2040 28 106
2040 210 216
2060 32 36
2060 20 32
2060 5 212
2100 5 214
2100 123 203
2100 23 93
2120 64 91
2120 20 209
2120 64 212
2120 23 102
2120 19 214
2120 20 123
2120 64 209
2120 19 120
2140 1 28
2140 102 208
2140 111 216
2140 36 106
2140 13 60
2140 6 108
2140 13 208
2140 17 210
2140 20 92
2140 103 210
2140 111 203
2140 140 170
2140 28 106
2140 20 210
2160 3 28
2160 5 58
2160 102 214
2160 17 149
2160 3 42
2160 140 170
2160 28 105
2180 212 216
2180 7 151
2180 64 120
2180 3 89
2180 13 208
2180 64 206
2200 91 203
2200 20 200
2200 136 212
2200 60 136
2200 80 123
2200 140 170
2200 1 216
2200 58 136
2220 64 214
2220 3 89
2220 42 120
2220 58 60
2220 58 199
2220 20 64
2220 81 98
2260 42 136
2260 5 199
2260 42 216
2280 24 123
2280 5 123
2280 23 111
2280 19 106
2280 136 205
2280 19 24
2280 1 32
2300 81 108
2320 13 58
2320 20 199
2320 123 200
2320 28 209
2320 28 106
2320 13 28
2340 32 36
2340 105 209
2340 167 186
2340 91 165
2340 165 208
2340 5 92
2340 5 214
2340 13 209
2360 149 208
2360 1 28
2360 149 203
2360 1 111
2360 105 111
2360 205 208
2360 1 149
2360 99 149
2360 102 203
2360 102 111
2360 91 160
2360 200 205
2360 32 210
2360 32 42
2380 91 102
2380 38 203
2380 58 208
2380 149 203
2380 205 214
2380 160 165
2380 92 160
2380 99 209
2380 123 205
2380 38 209
2380 5 20
2380 38 64
2380 5 149
2380 149 209
2380 120 149
2380 20 58
2380 165 205
2400 5 200
2400 91 203
2400 28 101
2400 5 216
2400 5 205
2400 101 106
2400 23 209
2400 91 165
2400 24 101
2400 19 200
2400 58 162
2400 13 162
2400 28 160
2400 105 162
2400 5 99
2400 162 209
2400 60 160
2400 20 58
2420 42 105
2420 144 167
2420 111 120
2420 111 209
2420 102 120
2440 40 43
2440 203 208
2440 41 89
2440 39 73
2440 111 203
2440 23 105
2460 1 38
2460 149 206
2460 42 64
2460 20 38
2460 1 208
2460 101 106
2460 20 24
2460 105 203
2460 106 120
2460 102 165
2460 73 123
2460 1 149
2460 1 214
2460 60 120
2460 5 42
2460 38 165
2460 64 136
2460 120 136
2460 136 165
2480 20 136
2480 136 206
2480 103 205
2480 111 203
2480 7 167
2480 58 91
2480 205 214
2480 20 149
2480 58 214
2480 111 165
2480 60 111
2480 32 111
2480 60 120
2480 43 108
2480 102 120
2480 23 120
2480 1 120
2480 20 91
2500 144 167
2500 17 92
2500 62 77
2500 22 190
2500 19 200
2520 32 99
2540 60 102
2540 32 36
2540 5 206
2540 41 89
2540 13 32
2540 58 120
2540 38 136
2540 136 214
2540 60 136
2540 101 205
2540 5 19
2540 102 120
2540 5 99
2540 32 120
2540 13 199
2540 1 199
2540 24 32
2560 28 149
2560 23 101
2560 1 101
2560 41 89
2560 106 210
2560 102 214
2560 23 200
2560 5 28
2580 58 111
2580 20 64
2580 6 43
2580 41 89
2580 22 190
2600 80 102
2600 40 43
2600 23 32
2600 40 144
2600 102 214
2600 36 106
2600 43 108
2600 42 209
2600 73 157
2600 40 72
2600 102 111
2620 23 199
2620 111 199
2620 41 89
2620 20 199
2620 72 151
2620 73 157
2620 32 208
2640 40 186
2640 98 167
2640 73 157
2640 32 209
2660 98 108
2660 73 157
2680 6 25
2680 36 111
2680 98 108
2680 1 200
2680 151 155
2680 73 157
2700 5 200
2700 144 167
2700 98 167
2700 73 157
2700 22 190
2720 23 36
2720 73 157
2720 36 208
2720 102 203
2740 28 106
2740 81 108
2740 6 81
2740 6 43
2740 43 108
2740 24 214
2740 73 157
2740 155 198
2760 5 200
2760 20 32
2760 73 157
2760 42 111
2760 32 208
2780 36 106
2780 1 23
2780 73 157
2800 19 206
2800 6 15
2800 19 58
2800 5 58
2800 28 111
2800 73 157
2820 22 190
2840 105 120
2840 42 208
2860 81 151
2860 101 208
2860 23 102
2860 203 214
2860 210 212
2860 23 214
2860 122 198
2860 210 216
2880 64 199
2880 36 200
2880 5 101
2900 20 199
2900 111 216
2900 64 216
2900 3 31
2900 73 157
2900 20 91
2920 111 199
2920 205 216
2920 1 36
2920 36 216
2920 205 208
2920 60 101
2920 209 210
2920 1 200
2920 7 81
2920 42 102
2920 199 200
2920 102 111
2940 102 208
2940 208 216
2940 99 216
2940 102 203
2940 214 216
2940 24 36
2940 105 209
2940 111 209
2940 102 111
2960 23 199
2960 101 209
2960 20 199
2960 42 210
2960 91 162
2960 19 212
2960 101 210
2960 73 157
2960 99 199
2960 43 98
2980 208 216
2980 144 184
2980 106 209
2980 111 212
2980 23 120
2980 91 111
2980 20 111
3000 120 208
3000 41 89
3000 103 120
3000 102 203
3000 7 81
3000 43 186
3000 203 210
3000 111 214
3000 73 157
3000 43 81
3000 28 210
3020 23 199
3020 102 212
3020 111 199
3020 58 111
3020 41 89
3020 102 111
3020 102 214
3020 5 101
3020 206 214
3020 210 212
3020 72 151
3020 43 108
3020 72 167
3020 24 210
3020 58 200
3020 52 74
3020 43 98
3020 28 208
3040 40 144
3040 52 74
3060 52 74
3060 22 190
3060 24 28
3080 91 102
3080 108 186
3080 19 91
3080 52 74
3080 24 91
3080 24 101
3080 105 210
3080 24 210
3080 20 24
3080 42 209
3080 64 200
3080 210 216
3080 43 81
3080 91 111
3080 23 64
3100 1 24
3100 1 28
3100 32 101
3100 205 209
3100 52 74
3100 106 205
3100 199 206
3100 208 209
3100 149 170
3100 22 190
3100 1 42
3120 99 203
3120 91 102
3120 19 42
3120 40 98
3120 5 101
3120 22 190
3120 28 203
3120 52 74
3120 101 203
3140 19 58
3140 52 74
3140 58 199
3140 99 200
3140 24 64
3140 22 190
3140 43 98
3160 91 111
3160 20 91
3160 106 210
3160 36 200
3160 22 190
3160 43 98
3180 91 199
3180 19 58
3180 23 38
3180 136 212
3180 43 186
3180 43 108
3180 91 111
3180 142 174
3200 5 200
3200 167 186
3200 19 58
3200 99 200
3200 43 108
3200 22 190
3220 52 74
3220 2 110
3220 7 155
3240 110 122
3240 136 200
3240 122 125
3240 98 144
3240 7 167
3240 110 192
3240 115 163
3240 6 43
3240 65 192
3260 112 184
3260 115 166
3260 89 123
3260 7 155
3260 112 151
3260 115 163
3260 64 103
3260 163 166
3260 111 212
3260 98 108
3260 60 160
3260 44 49
3260 64 106
3280 89 123
3280 1 36
3280 58 99
3280 23 102
3280 44 49
3280 1 203
3280 44 55
3280 38 91
3280 2 110
3280 60 160
3280 110 112
3280 19 136
3300 115 166
3300 24 101
3300 23 111
3300 151 184
3300 81 83
3300 81 186
3300 81 108
3300 20 209
3300 23 162
3300 73 148
3300 106 209
3300 44 55
3300 7 167
3300 5 216
3300 19 91
3300 1 20
3300 24 36
3300 115 163
3300 75 159
3300 25 83
3300 151 198
3300 108 186
3300 163 166
3300 184 198
3300 162 209
3300 60 160
3320 36 42
3320 58 212
3320 206 214
3320 115 163
3320 163 166
3320 43 98
3320 115 166
3320 81 192
3320 99 210
3320 38 208
3320 102 111
3340 115 166
3340 73 148
3340 136 199
3340 105 210
3340 99 210
3340 22 190
3360 28 36
3360 5 209
3360 91 102
3360 38 199
3360 23 42
3360 106 136
3360 83 167
3360 73 148
3360 110 192
3360 42 91
3360 65 184
3360 122 198
3360 72 110
3360 65 198
3360 105 216
3360 7 72
3360 208 209
3360 83 198
3360 91 111
3380 5 38
3380 83 108
3380 58 162
3380 83 167
3380 115 166
3380 19 200
3380 38 209
3380 159 193
3380 36 38
3380 58 208
3380 81 98
3380 58 200
3400 115 166
3400 159 193
3400 83 167
3400 108 167
3400 5 32
3400 122 192
3400 101 203
3400 83 108
3400 75 159
3400 75 193
3400 36 101
3400 73 148
3400 22 190
3420 13 105
3420 115 166
3420 42 58
3420 89 123
3420 64 102
3420 199 214
3420 13 103
3420 83 108
3420 99 200
3420 110 198
3420 103 210
3420 75 159
3420 58 102
3420 22 190
3420 28 64
3420 5 102
3440 7 43
3440 89 123
3440 64 102
3440 108 167
3440 111 136
3440 83 108
3440 110 198
3440 64 212
3440 110 122
3440 45 98
3440 208 210
3440 40 198
3440 98 144
3440 2 151
3440 45 112
3440 42 210
3440 112 192
3440 83 167
3440 14 56
3440 22 190
3440 99 200
3440 5 19
3440 25 112
3440 25 122
3440 2 45
3460 38 106
3460 38 105
3460 212 216
3460 13 42
3460 89 123
3460 98 144
3460 24 28
3460 108 167
3460 23 209
3460 24 101
3460 199 214
3460 83 108
3460 38 216
3460 36 200
3460 99 205
3460 56 166
3460 28 106
3460 151 184
3460 206 212
3460 5 32
3480 102 209
3480 19 58
3480 105 162
3480 203 209
3480 18 193
3480 1 209
3480 42 91
3480 1 216
3480 162 211
3480 73 165
3480 203 205
3480 58 210
3480 91 216
3480 1 105
3480 13 209
3500 28 36
3500 7 43
3500 13 105
3500 58 208
3500 89 123
3500 13 106
3500 28 162
3500 28 205
3500 2 122
3500 13 19
3500 25 81
3500 2 198
3500 58 210
3500 102 105
3500 151 198
3500 30 180
3520 30 180
3520 56 59
3520 64 208
3520 89 123
3520 19 58
3520 98 144
3520 101 106
3520 37 83
3520 112 151
3520 23 102
3520 32 102
3520 64 102
3520 6 65
3520 73 165
3520 91 106
3520 6 151
3520 101 203
3520 2 81
3540 7 43
3540 89 123
3540 136 216
3540 20 212
3540 209 210
3540 98 135
3540 58 206
3540 99 216
3540 5 91
3540 7 72
3540 58 136
3560 112 184
3560 72 144
3560 89 123
3560 7 122
3560 144 184
3560 56 159
3560 183 199
3560 45 122
3560 65 192
3560 39 83
3560 98 112
3560 72 192
3580 89 123
3580 6 72
3580 7 122
3580 2 192
3580 2 81
3580 110 198
3580 6 81
3580 23 101
3580 209 212
3580 13 208
3580 210 211
3580 81 186
3580 200 209
3580 211 212
3580 40 192
3580 6 144
3580 5 102
3580 5 206
3580 25 144
3580 5 19
3580 103 208
3580 183 199
3580 25 186
3580 5 13
3600 13 32
3600 23 205
3600 136 210
3600 13 106
3600 7 122
3600 23 102
3600 32 102
3600 13 208
3600 183 199
3600 28 106
3600 28 208
3620 1 102
3620 20 200
3620 32 58
3620 136 216
3620 103 211
3620 7 122
3620 1 106
3620 58 212
3620 24 58
3620 6 40
3620 13 19
3620 106 200
3620 28 32
3620 183 199
3620 209 211
3620 42 211
3640 1 38
3640 105 209
3640 24 38
3640 151 192
3640 3 125
3640 19 91
3640 7 122
3640 1 106
3640 1 13
3640 22 56
3640 91 105
3640 13 42
3640 210 216
3640 1 216
3640 64 105
3660 73 98
3660 7 122
3660 7 186
3660 19 42
3660 58 210
3680 73 98
3680 7 122
3680 19 42
3680 3 125
3700 7 122
3700 23 60
3700 41 73
3700 24 101
3700 3 125
3720 24 99
3720 89 123
3720 7 122
3720 24 36
3720 5 36
3720 28 64
3720 28 210
3740 58 203
3740 101 106
3740 58 211
3740 23 60
3740 23 160
3740 211 212
3740 5 210
3740 60 160
3740 20 58
3740 7 122
3760 102 199
3760 140 149
3760 83 167
3760 7 122
3760 7 186
3760 25 144
3760 91 210
3760 1 205
3780 111 183
3780 36 42
3780 140 149
3780 42 210
3780 91 209
3780 7 122
3780 75 197
3780 5 162
3780 162 200
3780 91 106
3780 91 105
3780 24 64
3780 151 184
3780 28 42
3800 112 184
3800 23 60
3800 205 216
3800 140 149
3800 111 183
3800 81 144
3800 36 211
3800 203 210
3820 162 211
3820 111 183
3820 212 216
3820 42 64
3820 1 42
3820 42 58
3820 20 206
3820 7 122
3820 1 106
3820 162 216
3820 24 101
3820 1 216
3820 36 211
3820 58 210
3820 208 209
3820 1 136
3820 136 209
3840 42 203
3840 36 208
3840 19 58
3840 42 210
3840 205 209
3840 7 122
3840 106 208
3840 210 212
3840 14 190
3840 162 211
3840 58 216
3840 58 64
3840 36 101
3840 101 203
3860 111 183
3860 24 99
3860 58 208
3860 136 216
3860 1 208
3860 64 212
3860 7 122
3860 105 203
3860 91 203
3860 14 190
3860 5 64
3860 91 210
3860 5 101
3860 140 170
3860 28 105
3860 36 205
3860 20 58
3860 203 209
3860 20 216
3880 7 122
3880 41 73
3880 19 216
3880 105 106
3880 24 28
3880 209 212
3880 210 212
3880 14 190
3880 136 203
3880 105 205
3880 45 151
3880 1 24
3880 19 58
3880 24 36
3880 58 205
3880 58 105
3880 24 209
3880 101 209
3880 205 216
3880 36 216
3880 162 211
3880 140 170
3880 32 208
3900 112 184
3900 1 99
3900 1 106
3900 75 197
3900 1 64
3900 19 200
3900 206 210
3900 140 170
3900 19 64
3920 208 216
3920 205 216
3920 1 36
3920 105 205
3920 28 162
3920 101 106
3920 52 74
3920 20 205
3920 64 106
3920 200 203
3920 105 210
3920 58 203
3920 58 101
3920 5 20
3920 73 165
3920 5 99
3920 140 170
3920 58 106
3920 36 101
3920 19 24
3940 32 212
3940 140 149
3940 38 211
3940 101 106
3940 1 136
3940 52 74
3940 24 101
3940 19 38
3940 101 136
3940 1 205
3940 101 203
3940 32 136
3960 205 216
3960 140 149
3960 40 144
3960 36 105
3960 36 209
3960 19 216
3960 136 203
3960 28 162
3960 58 205
3960 140 170
3960 52 74
3980 91 99
3980 106 210
3980 205 210
3980 58 206
3980 58 99
3980 52 74
3980 40 211
3980 140 149
4000 140 149
4000 209 216
4000 101 105
4000 101 106
4000 5 106
4000 7 112
4000 52 74
4000 40 211
4020 40 211
4020 140 149
4020 135 184
4020 106 208
4020 7 112
4020 112 144
4020 36 136
4020 106 205
4020 14 159
4020 24 106
4020 209 216
4020 52 74
4020 7 144
4040 32 212
4040 1 36
4040 112 144
4040 91 106
4040 5 210
4040 81 186
4040 3 98
4040 32 42
4040 1 136
4040 83 122
4040 36 136
4040 7 112
4040 42 209
4040 7 144
4040 36 210
4040 140 149
4040 203 216
4040 25 81
4040 45 186
4040 40 211
4040 52 74
4040 19 24
4040 24 32
4040 45 198
4040 91 216
4040 32 208
4060 99 208
4060 1 24
4060 21 38
4060 32 101
4060 32 216
4060 1 106
4060 58 212
4060 24 101
4060 81 135
4060 19 200
4060 7 136
4060 101 205
4060 58 99
4060 99 200
4060 148 211
4060 40 211
4060 32 105
4060 37 63
4080 32 216
4080 7 72
4080 40 148
4080 32 42
4080 59 159
4080 42 205
4080 32 105
4080 1 20
4080 1 209
4080 24 212
4080 37 63
4080 1 205
4080 40 211
4080 148 211
4080 36 212
4080 32 208
4100 20 212
4100 32 209
4100 32 42
4100 41 89
4100 7 198
4100 19 212
4100 42 101
4100 5 19
4100 203 205
4100 20 32
4100 36 101
4100 52 74
4100 151 198
4100 59 159
4120 65 144
4120 19 206
4120 205 210
4120 136 148
4120 65 198
4120 203 210
4120 5 24
4120 6 81
4120 110 186
4120 72 198
4120 2 151
4120 52 74
4120 144 184
4120 7 186
4120 19 203
4120 19 200
4120 25 81
4120 206 210
4120 192 198
4120 2 72
4120 58 212
4120 65 184
4120 2 144
4120 25 184
4120 20 106
4120 25 72
4120 1 210
4140 91 203
4140 105 209
4140 40 148
4140 3 112
4140 42 205
4140 72 151
4140 136 148
4140 112 165
4140 52 74
4140 40 136
4140 110 151
4160 19 101
4160 6 65
4160 136 148
4160 5 20
4160 40 148
4160 52 74
4160 40 136
4160 1 210
4180 208 216
4180 1 106
4180 40 148
4180 6 135
4180 7 198
4180 2 151
4180 136 148
4180 25 65
4180 58 99
4180 2 6
4180 58 106
4180 7 72
4180 40 136
4180 151 184
4180 52 74
4200 99 212
4200 20 212
4200 105 209
4200 2 72
4200 6 135
4200 7 186
4200 19 212
4200 81 135
4200 72 144
4200 25 81
4200 135 192
4200 58 99
4200 81 144
4200 58 200
4220 7 151
4220 6 135
4220 7 110
4220 65 192
4220 6 81
4220 110 186
4220 135 184
4220 81 144
4220 81 135
4220 2 151
4220 105 208
4220 2 40
4220 140 149
4220 36 105
4220 7 186
4220 2 135
4220 205 216
4220 1 208
4220 20 101
4220 65 184
4220 65 151
4220 40 72
4240 135 144
4240 65 144
4240 135 184
4240 19 58
4240 65 72
4240 7 186
4240 72 151
4240 19 216
4240 58 206
4240 45 186
4240 19 106
4240 20 210
4240 6 81
4260 32 36
4260 6 40
4260 32 212
4260 140 149
4260 36 208
4260 20 212
4260 32 203
4260 2 192
4260 135 192
4260 99 209
4260 101 210
4260 2 7
4260 200 203
4260 25 81
4260 25 40
4260 2 6
4260 36 101
4260 53 183
4280 72 144
4280 140 149
4280 205 208
4280 65 72
4280 1 99
4280 7 186
4280 65 135
4280 135 192
4280 82 170
4280 56 82
4280 65 192
4280 36 205
4280 53 183
4280 1 216
4300 25 192
4300 135 144
4300 91 99
4300 6 135
4300 2 192
4300 82 189
4300 82 170
4300 6 151
4300 20 32
4300 40 184
4300 151 184
4300 6 81
4300 45 135
4300 106 208
4300 53 183
4300 184 192
4300 5 32
4300 105 210
4300 7 45
4300 28 116
4300 91 209
4300 7 184
4300 25 81
4300 91 208
4300 20 24
4300 135 151
4300 2 25
4300 137 215
4300 32 208
4320 1 212
4320 205 216
4320 77 170
4320 36 91
4320 61 173
4320 73 148
4320 7 186
4320 19 200
4320 82 189
4320 82 137
4320 19 99
4320 44 163
4320 58 205
4320 81 144
4320 5 91
4320 6 81
4320 58 106
4320 20 91
4320 58 200
4340 25 192
4340 36 101
4340 81 144
4340 77 170
4340 7 135
4340 7 186
4340 5 91
4340 19 200
4340 58 206
4340 101 205
4340 73 148
4340 5 210
4340 91 105
4340 1 205
4340 82 168
4340 91 216
4340 101 203
4360 40 135
4360 32 101
4360 140 149
4360 19 36
4360 32 91
4360 36 216
4360 91 101
4360 7 186
4360 24 36
4360 73 148
4360 186 192
4360 25 40
4360 19 210
4360 5 32
4360 5 58
4360 25 144
4360 7 192
4360 58 210
4360 49 189
4360 101 203
4360 58 200
4380 32 209
4380 1 36
4380 19 216
4380 186 192
4380 6 81
4380 58 203
4380 3 125
4380 208 210
4380 73 148
4380 2 151
4380 7 192
4380 140 149
4380 91 209
4380 7 186
4380 6 40
4380 25 81
4380 44 163
4380 99 216
4380 58 210
4380 32 105
4380 19 24
4380 58 208
4380 163 168
4380 36 216
4380 1 135
4380 19 210
4380 58 206
4380 40 81
4400 163 168
4400 40 81
4400 5 24
4400 23 205
4400 5 58
4400 65 81
4400 91 209
4400 73 148
4400 7 186
4400 19 20
4400 19 200
4400 1 19
4400 40 184
4400 1 203
4400 67 82
4400 7 192
4400 25 184
4400 42 45
4400 20 58
4400 25 65
4400 140 149
4420 1 24
4420 5 24
4420 23 205
4420 67 128
4420 19 91
4420 91 210
4420 7 192
4420 137 163
4420 72 151
4420 19 200
4420 72 81
4420 99 200
4420 65 192
4420 42 45
4420 73 148
4420 140 149
4440 32 216
4440 32 105
4440 23 205
4440 58 216
4440 5 216
4440 58 91
4440 1 99
4440 20 101
4440 92 149
4440 101 200
4440 19 208
4440 92 140
4440 72 81
4440 44 163
4440 58 99
4440 1 203
4440 5 91
4440 42 45
4440 40 184
4440 73 148
4440 140 149
4460 19 20
4460 91 209
4460 23 205
4460 208 210
4460 24 91
4460 73 148
4460 25 40
4460 92 149
4460 92 140
4460 1 210
4460 20 24
4460 105 216
4460 40 184
4460 1 216
4460 73 136
4480 25 192
4480 99 203
4480 200 210
4480 2 25
4480 19 58
4480 65 81
4480 91 209
4480 73 148
4480 81 144
4480 24 203
4480 65 72
4480 92 140
4480 2 151
4480 151 192
4480 6 144
4480 65 192
4480 19 200
4480 203 209
4480 2 72
4500 25 192
4500 19 206
4500 58 99
4500 136 148
4500 92 140
4500 62 77
4500 2 6
4500 5 24
4500 40 184
4500 73 136
4500 9 113
4500 1 101
4500 40 144
4500 73 148
4500 184 192
4500 1 203
4500 5 58
4500 72 151
4500 6 144
4500 25 81
4500 20 24
4500 72 192
4500 1 91
4500 24 203
4500 101 105
4520 6 25
4520 25 192
4520 72 144
4520 58 203
4520 40 184
4520 73 148
4520 58 99
4520 1 200
4520 6 40
4520 184 192
4520 92 140
4520 2 151
4520 58 206
4520 6 144
4520 25 184
4520 2 7
4520 105 216
4520 44 67
4520 20 58
4540 36 216
4540 72 144
4540 23 205
4540 40 81
4540 73 148
4540 2 72
4540 92 149
4540 209 210
4540 7 184
4540 92 140
4540 30 88
4540 73 103
4540 19 32
4540 32 208
4540 40 184
4540 2 25
4540 2 40
4540 140 149
4560 6 25
4560 32 216
4560 19 206
4560 91 209
4560 73 148
4560 24 203
4560 92 140
4560 6 144
4560 5 99
4560 105 216
4560 5 24
4560 32 105
4560 6 81
4580 6 25
4580 20 101
4580 18 166
4580 24 216
4580 73 148
4580 81 144
4580 72 151
4580 24 58
4580 92 140
4580 58 99
4580 7 192
4580 5 210
4580 20 32
4580 32 208
4580 6 81
4600 65 184
4600 208 216
4600 32 216
4600 73 148
4600 5 32
4600 62 77
4600 101 210
4600 72 81
4600 101 216
4600 58 105
4600 40 72
4600 32 210
4620 200 203
4620 72 184
4620 58 203
4620 140 149
4620 5 216
4620 40 144
4620 1 105
4620 62 77
4620 2 81
4620 5 20
4620 1 101
4620 2 184
4620 24 216
4620 2 6
4620 40 72
4620 101 203
4620 6 81
4640 128 163
4640 129 163
4640 65 144
4640 2 81
4640 24 105
4640 41 112
4640 2 6
4640 5 24
4640 6 81
4640 19 36
4640 1 99
4640 5 32
4640 105 210
4640 19 32
4640 65 184
4640 73 186
4640 36 209
4640 32 209
4640 65 151
4640 6 25
4640 1 24
4640 19 58
4640 32 91
4640 24 36
4640 72 151
4640 1 58
4640 203 216
4640 91 208
4640 58 210
4640 210 216
4640 75 163
4640 77 193
4640 25 144
4640 25 184
4640 40 72
4640 1 216
4660 128 163
4660 91 203
4660 25 40
4660 2 6
4660 203 210
4660 6 151
4660 30 76
4660 1 32
4660 20 36
4660 73 186
4660 2 40
4660 5 200
4660 72 184
4660 32 58
4660 19 58
4660 144 184
4660 19 200
4660 1 58
4660 206 210
4660 32 105
4660 6 184
4660 2 72
4660 44 137
4660 44 129
4660 1 209
4660 91 105
4660 1 5
4660 25 184
4660 24 210
4660 20 58
4680 128 163
4680 36 210
4680 2 72
4680 44 137
4680 67 137
4680 19 20
4680 162 187
